% Slashdot_small
% out_node	in_node	sign
1310	1632	1.0
1310	67	-1.0
1310	11332	-1.0
1310	2631	1.0
1310	2633	1.0
1310	5194	1.0
1310	76	1.0
1310	13901	-1.0
1310	18510	-1.0
1310	79	1.0
1310	13905	-1.0
1310	27218	-1.0
1310	25684	-1.0
1310	4693	1.0
1310	19543	-1.0
1310	1120	1.0
1310	2146	-1.0
1310	616	1.0
1310	1589	1.0
1310	3694	1.0
1310	624	1.0
1310	113	1.0
1310	3186	1.0
1310	6771	1.0
1310	2676	1.0
1310	2494	1.0
1310	6263	-1.0
1310	1660	1.0
1310	13949	-1.0
1310	15486	1.0
1310	1153	1.0
1310	5250	1.0
1310	1668	1.0
1310	1158	1.0
1310	11799	1.0
1310	16524	-1.0
1310	3725	-1.0
1310	2920	1.0
1310	5779	1.0
1310	5781	1.0
1310	14486	1.0
1310	2715	-1.0
1310	5276	1.0
1310	6815	1.0
1310	13985	1.0
1310	6818	1.0
1310	6683	1.0
1310	22693	-1.0
1310	679	1.0
1310	168	1.0
1310	14507	-1.0
1310	685	-1.0
1310	5297	-1.0
1310	22707	-1.0
1310	5301	-1.0
1310	2241	-1.0
1310	5317	-1.0
1310	40396	1.0
1310	1228	1.0
1310	717	-1.0
1310	3283	-1.0
1310	8411	-1.0
1310	2780	-1.0
1310	1247	-1.0
1310	2280	-1.0
1310	40402	-1.0
1310	125	1.0
1310	40403	-1.0
1310	3316	1.0
1310	6901	-1.0
1310	758	-1.0
1310	760	-1.0
1310	6908	1.0
1310	1793	1.0
1310	19207	-1.0
1310	16649	-1.0
1310	11020	1.0
1310	3345	-1.0
1310	3347	-1.0
1310	4891	1.0
1310	1311	1.0
1310	14450	-1.0
1310	6959	1.0
1310	7987	-1.0
1310	23860	1.0
1310	40399	1.0
1310	2670	1.0
1310	7733	1.0
1310	1860	1.0
1310	2376	-1.0
1310	25228	1.0
1310	25857	1.0
1310	846	1.0
1310	1872	-1.0
1310	850	1.0
1310	1877	1.0
1310	3417	1.0
1310	36923	1.0
1310	7004	-1.0
1310	8544	1.0
1310	16738	1.0
1310	59	-1.0
1310	1894	1.0
1310	1895	1.0
1310	1896	1.0
1310	2921	-1.0
1310	2924	-1.0
1310	8558	1.0
1310	18287	1.0
1310	4464	-1.0
1310	20849	-1.0
1310	13715	1.0
1310	11636	1.0
1310	13685	-1.0
1310	40408	-1.0
1310	6013	1.0
1310	1918	1.0
1310	1919	1.0
1310	7040	1.0
1310	1921	1.0
1310	1923	1.0
1310	1479	-1.0
1310	1928	1.0
1310	1929	1.0
1310	1934	1.0
1310	12687	-1.0
1310	1939	1.0
1310	1945	1.0
1310	1946	1.0
1310	36253	-1.0
1310	1950	1.0
1310	929	1.0
1310	3491	1.0
1310	2469	-1.0
1310	1447	1.0
1310	1960	-1.0
1310	937	1.0
1310	3503	-1.0
1310	21320	-1.0
1310	21941	-1.0
1310	13239	1.0
1310	5049	1.0
1310	14495	1.0
1310	957	1.0
1310	3006	1.0
1310	19392	-1.0
1310	2497	1.0
1310	20418	1.0
1310	11206	-1.0
1310	5281	1.0
1310	1992	-1.0
1310	40394	1.0
1310	40395	1.0
1310	25036	1.0
1310	40397	1.0
1310	40398	1.0
1310	1487	-1.0
1310	40400	1.0
1310	40401	-1.0
1310	27090	-1.0
1310	675	1.0
1310	40404	-1.0
1310	40405	-1.0
1310	40406	-1.0
1310	40407	-1.0
1310	2520	1.0
1310	1498	-1.0
1310	5599	-1.0
1310	2540	1.0
1310	2541	-1.0
1310	14320	1.0
1310	24489	1.0
1310	6136	1.0
1311	18515	-1.0
1311	1830	1.0
1311	6998	1.0
1311	11799	-1.0
1311	19349	1.0
1311	40409	1.0
1311	646	1.0
1311	12623	1.0
1313	3584	-1.0
1313	6230	1.0
1313	5640	-1.0
1313	34828	1.0
1313	40426	-1.0
1313	8721	-1.0
1313	23570	-1.0
1313	4782	-1.0
1313	1558	1.0
1313	16923	-1.0
1313	2078	-1.0
1313	1569	-1.0
1313	23074	-1.0
1313	3623	-1.0
1313	20008	-1.0
1313	1579	-1.0
1313	8238	-1.0
1313	6237	-1.0
1313	3632	-1.0
1313	13832	1.0
1313	1589	1.0
1313	7775	1.0
1313	12351	-1.0
1313	11333	-1.0
1313	29767	-1.0
1313	4681	-1.0
1313	24652	-1.0
1313	3000	1.0
1313	24150	1.0
1313	3675	-1.0
1313	1116	-1.0
1313	10845	-1.0
1313	20062	-1.0
1313	16991	-1.0
1313	33889	-1.0
1313	6245	1.0
1313	28177	-1.0
1313	1132	-1.0
1313	530	-1.0
1313	8304	-1.0
1313	4725	1.0
1313	3707	-1.0
1313	636	-1.0
1313	641	-1.0
1313	4740	1.0
1313	4741	-1.0
1313	20787	-1.0
1313	651	-1.0
1313	3181	-1.0
1313	27928	-1.0
1313	14994	-1.0
1313	15299	-1.0
1313	1686	-1.0
1313	663	-1.0
1313	1688	-1.0
1313	18202	-1.0
1313	18590	-1.0
1313	112	-1.0
1313	8354	-1.0
1313	1701	-1.0
1313	9898	-1.0
1313	6830	-1.0
1313	3759	-1.0
1313	3248	-1.0
1313	3763	-1.0
1313	26805	-1.0
1313	20937	-1.0
1313	40422	-1.0
1313	16571	-1.0
1313	6261	1.0
1313	6850	1.0
1313	26820	-1.0
1313	711	1.0
1313	8394	-1.0
1313	1485	-1.0
1313	3800	-1.0
1313	1241	1.0
1313	13535	-1.0
1313	4832	1.0
1313	14050	1.0
1313	30949	-1.0
1313	4839	-1.0
1313	2280	-1.0
1313	37415	-1.0
1313	748	1.0
1313	15598	1.0
1313	1779	-1.0
1313	2813	-1.0
1313	2814	-1.0
1313	3839	1.0
1313	16134	1.0
1313	6078	-1.0
1313	9992	-1.0
1313	17675	-1.0
1313	24848	1.0
1313	20243	1.0
1313	40432	-1.0
1313	3352	-1.0
1313	17177	-1.0
1313	3866	-1.0
1313	36123	-1.0
1313	4381	1.0
1313	32304	-1.0
1313	4898	-1.0
1313	1319	1.0
1313	23338	-1.0
1313	3884	-1.0
1313	3887	-1.0
1313	4915	-1.0
1313	2358	-1.0
1313	32567	-1.0
1313	1247	-1.0
1313	1852	1.0
1313	9022	-1.0
1313	23361	-1.0
1313	1858	1.0
1313	3894	1.0
1313	2892	1.0
1313	38439	-1.0
1313	330	-1.0
1313	2891	-1.0
1313	5452	-1.0
1313	12622	1.0
1313	21841	-1.0
1313	13224	-1.0
1313	1879	-1.0
1313	40421	-1.0
1313	4448	-1.0
1313	4451	1.0
1313	20325	-1.0
1313	3217	1.0
1313	4968	-1.0
1313	2921	-1.0
1313	26478	1.0
1313	10609	1.0
1313	40425	-1.0
1313	17785	1.0
1313	4477	-1.0
1313	6015	-1.0
1313	14722	-1.0
1313	38731	1.0
1313	13634	-1.0
1313	9368	-1.0
1313	2798	-1.0
1313	5526	1.0
1313	35312	-1.0
1313	22946	-1.0
1313	40433	-1.0
1313	1448	-1.0
1313	2477	-1.0
1313	22450	-1.0
1313	2995	-1.0
1313	17845	-1.0
1313	28600	-1.0
1313	33723	-1.0
1313	7614	1.0
1313	21955	-1.0
1313	452	-1.0
1313	7109	-1.0
1313	14790	1.0
1313	673	-1.0
1313	23372	-1.0
1313	30028	-1.0
1313	5579	-1.0
1313	621	-1.0
1313	5582	-1.0
1313	629	1.0
1313	13779	-1.0
1313	8661	-1.0
1313	6614	-1.0
1313	6103	1.0
1313	985	1.0
1313	40410	-1.0
1313	40411	-1.0
1313	40412	-1.0
1313	40413	-1.0
1313	40414	-1.0
1313	40415	-1.0
1313	40416	-1.0
1313	40417	-1.0
1313	40418	-1.0
1313	40419	-1.0
1313	40420	-1.0
1313	3045	-1.0
1313	2534	-1.0
1313	40423	-1.0
1313	40424	-1.0
1313	20457	-1.0
1313	13802	-1.0
1313	40427	-1.0
1313	40428	-1.0
1313	40429	-1.0
1313	40430	-1.0
1313	40431	-1.0
1313	2032	-1.0
1313	33777	-1.0
1313	40434	-1.0
1313	40435	-1.0
1313	40436	-1.0
1313	6133	-1.0
1313	32758	1.0
1313	1532	-1.0
1313	27134	-1.0
1315	757	1.0
1315	15	1.0
1317	5186	1.0
1318	40729	1.0
1319	1858	1.0
1319	515	1.0
1319	15908	1.0
1319	3786	1.0
1319	1847	1.0
1319	1964	1.0
1319	4879	1.0
1319	11921	1.0
1319	35602	1.0
1319	26707	1.0
1319	660	1.0
1319	4919	1.0
1319	17785	1.0
1319	40730	1.0
1319	3759	-1.0
1319	1821	1.0
1319	29182	1.0
1319	6175	1.0
1322	1344	1.0
1322	9920	1.0
1322	196	1.0
1322	3014	1.0
1322	1544	1.0
1322	3274	1.0
1322	28815	1.0
1322	80	1.0
1322	1171	1.0
1322	660	1.0
1322	661	1.0
1322	27865	1.0
1322	1052	1.0
1322	4258	1.0
1322	35	1.0
1322	6692	1.0
1322	4773	1.0
1322	6377	1.0
1322	10478	1.0
1322	21551	1.0
1322	1905	1.0
1322	626	1.0
1322	948	1.0
1322	1398	1.0
1322	58	1.0
1322	636	1.0
1322	8714	1.0
1322	191	1.0
1323	194	1.0
1323	37579	1.0
1323	10173	1.0
1323	8	1.0
1323	22473	1.0
1323	15051	1.0
1323	6178	1.0
1323	911	1.0
1323	38738	1.0
1323	23763	1.0
1323	38740	-1.0
1323	8277	1.0
1323	1815	1.0
1323	2904	1.0
1323	37530	1.0
1323	3611	1.0
1323	1693	1.0
1323	2015	1.0
1323	1376	1.0
1323	801	1.0
1323	98	1.0
1323	1763	1.0
1323	10143	1.0
1323	1958	1.0
1323	41	1.0
1323	618	1.0
1323	7087	1.0
1323	14146	1.0
1323	9403	1.0
1323	3444	1.0
1323	245	1.0
1323	10038	1.0
1323	5225	1.0
1323	19892	1.0
1323	2170	1.0
1323	5434	1.0
1323	508	1.0
1323	2173	1.0
1323	2238	1.0
1323	38739	1.0
1324	1536	1.0
1324	2563	1.0
1324	3078	1.0
1324	8	1.0
1324	8780	1.0
1324	1034	1.0
1324	1035	1.0
1324	2061	1.0
1324	1038	1.0
1324	1551	1.0
1324	16	1.0
1324	2577	1.0
1324	530	1.0
1324	2583	1.0
1324	8728	1.0
1324	8729	1.0
1324	8730	1.0
1324	8731	1.0
1324	8732	1.0
1324	8733	1.0
1324	30	1.0
1324	1055	1.0
1324	8736	1.0
1324	2593	1.0
1324	8738	1.0
1324	8739	1.0
1324	8740	1.0
1324	8741	1.0
1324	550	1.0
1324	8743	1.0
1324	8744	1.0
1324	3253	1.0
1324	1578	1.0
1324	4792	1.0
1324	1580	1.0
1324	8749	1.0
1324	8750	1.0
1324	47	1.0
1324	8752	1.0
1324	1585	1.0
1324	3122	1.0
1324	8755	1.0
1324	8756	1.0
1324	8757	1.0
1324	8758	1.0
1324	2917	1.0
1324	8760	1.0
1324	8761	1.0
1324	3642	1.0
1324	5179	1.0
1324	8764	1.0
1324	2570	1.0
1324	1598	1.0
1324	1087	1.0
1324	1088	1.0
1324	8769	1.0
1324	8770	1.0
1324	2571	1.0
1324	8772	1.0
1324	69	1.0
1324	70	1.0
1324	71	1.0
1324	72	1.0
1324	2633	1.0
1324	8778	1.0
1324	75	1.0
1324	76	1.0
1324	8781	1.0
1324	1102	1.0
1324	79	1.0
1324	8784	1.0
1324	1105	1.0
1324	3154	1.0
1324	8787	1.0
1324	8788	1.0
1324	8789	1.0
1324	8790	1.0
1324	87	1.0
1324	88	1.0
1324	8793	1.0
1324	1111	1.0
1324	8766	1.0
1324	92	1.0
1324	2141	1.0
1324	5214	1.0
1324	1119	1.0
1324	8800	1.0
1324	97	1.0
1324	2146	1.0
1324	1126	1.0
1324	103	1.0
1324	1042	1.0
1324	1646	1.0
1324	1136	1.0
1324	7794	1.0
1324	4982	1.0
1324	1654	1.0
1324	8801	1.0
1324	8746	1.0
1324	1146	1.0
1324	8791	1.0
1324	1148	1.0
1324	1150	1.0
1324	3199	1.0
1324	1152	1.0
1324	1156	1.0
1324	1158	1.0
1324	4743	1.0
1324	1165	1.0
1324	7310	1.0
1324	8045	1.0
1324	6802	1.0
1324	8762	1.0
1324	8798	1.0
1324	662	1.0
1324	8768	1.0
1324	1177	1.0
1324	8734	1.0
1324	668	1.0
1324	8648	1.0
1324	159	1.0
1324	1700	1.0
1324	7848	1.0
1324	685	1.0
1324	1198	1.0
1324	1199	1.0
1324	1201	1.0
1324	1203	1.0
1324	8786	1.0
1324	1205	1.0
1324	1438	1.0
1324	3160	1.0
1324	8052	1.0
1324	2591	1.0
1324	2238	1.0
1324	8735	1.0
1324	7873	1.0
1324	197	1.0
1324	8737	1.0
1324	2762	1.0
1324	6352	1.0
1324	3281	1.0
1324	3894	1.0
1324	8785	1.0
1324	7893	1.0
1324	2262	1.0
1324	5497	1.0
1324	2267	1.0
1324	1763	1.0
1324	1252	1.0
1324	1574	1.0
1324	3169	1.0
1324	2172	1.0
1324	2797	1.0
1324	2511	1.0
1324	8771	1.0
1324	8754	1.0
1324	1268	1.0
1324	5502	1.0
1324	8745	1.0
1324	8753	1.0
1324	2813	1.0
1324	3401	1.0
1324	1280	1.0
1324	640	1.0
1324	258	1.0
1324	2819	1.0
1324	1287	1.0
1324	8748	1.0
1324	4915	1.0
1324	4367	1.0
1324	8792	1.0
1324	8751	1.0
1324	7964	1.0
1324	7557	1.0
1324	288	1.0
1324	7969	1.0
1324	4386	1.0
1324	7899	1.0
1324	1829	1.0
1324	806	1.0
1324	4391	1.0
1324	4906	1.0
1324	811	1.0
1324	4396	1.0
1324	813	1.0
1324	5977	1.0
1324	1327	1.0
1324	2866	1.0
1324	819	1.0
1324	8782	1.0
1324	2358	1.0
1324	1335	1.0
1324	824	1.0
1324	8799	1.0
1324	8765	1.0
1324	827	1.0
1324	394	1.0
1324	830	1.0
1324	832	1.0
1324	1346	1.0
1324	835	1.0
1324	837	1.0
1324	838	1.0
1324	4935	1.0
1324	841	1.0
1324	330	1.0
1324	8759	1.0
1324	8774	1.0
1324	845	1.0
1324	847	1.0
1324	848	1.0
1324	1361	1.0
1324	850	1.0
1324	1877	1.0
1324	855	1.0
1324	1368	1.0
1324	949	1.0
1324	1370	1.0
1324	7515	1.0
1324	860	1.0
1324	7517	1.0
1324	862	1.0
1324	8763	1.0
1324	998	1.0
1324	4454	1.0
1324	8747	1.0
1324	4956	1.0
1324	8796	1.0
1324	7531	1.0
1324	7570	1.0
1324	4413	1.0
1324	1392	1.0
1324	5096	1.0
1324	2930	1.0
1324	884	1.0
1324	1342	1.0
1324	1398	1.0
1324	887	1.0
1324	888	1.0
1324	3245	1.0
1324	1915	1.0
1324	5758	1.0
1324	4990	1.0
1324	7551	1.0
1324	1408	1.0
1324	7804	1.0
1324	901	1.0
1324	1415	1.0
1324	905	1.0
1324	906	1.0
1324	8742	1.0
1324	908	1.0
1324	3394	1.0
1324	4514	1.0
1324	912	1.0
1324	914	1.0
1324	6211	1.0
1324	4500	1.0
1324	1942	1.0
1324	5094	1.0
1324	922	1.0
1324	923	1.0
1324	4508	1.0
1324	8090	1.0
1324	926	1.0
1324	1439	1.0
1324	929	1.0
1324	3594	1.0
1324	8794	1.0
1324	5446	1.0
1324	8777	1.0
1324	425	1.0
1324	938	1.0
1324	8775	1.0
1324	940	1.0
1324	8110	1.0
1324	8776	1.0
1324	2994	1.0
1324	1461	1.0
1324	8118	1.0
1324	1353	1.0
1324	1183	1.0
1324	1544	1.0
1324	8795	1.0
1324	8779	1.0
1324	1988	1.0
1324	5573	1.0
1324	8646	1.0
1324	2503	1.0
1324	8136	1.0
1324	2505	1.0
1324	2506	1.0
1324	5111	1.0
1324	973	1.0
1324	1357	1.0
1324	4562	1.0
1324	2515	1.0
1324	980	1.0
1324	4053	1.0
1324	3542	1.0
1324	984	1.0
1324	4569	1.0
1324	2522	1.0
1324	8783	1.0
1324	3548	1.0
1324	5088	1.0
1324	3041	1.0
1324	995	1.0
1324	997	1.0
1324	2568	1.0
1324	849	1.0
1324	1000	1.0
1324	2537	1.0
1324	2541	1.0
1324	6638	1.0
1324	8773	1.0
1324	2550	1.0
1324	2551	1.0
1324	1528	1.0
1324	8166	1.0
1324	2555	1.0
1324	8767	1.0
1324	2045	1.0
1324	8797	1.0
1324	8143	1.0
1325	1280	-1.0
1325	641	1.0
1325	387	-1.0
1325	4868	-1.0
1325	23420	-1.0
1325	11911	-1.0
1325	4233	1.0
1325	266	-1.0
1325	395	1.0
1325	4620	1.0
1325	1549	-1.0
1325	1166	1.0
1325	911	1.0
1325	4625	-1.0
1325	3474	-1.0
1325	1299	1.0
1325	37230	-1.0
1325	37658	-1.0
1325	40731	1.0
1325	40732	1.0
1325	8221	-1.0
1325	40734	1.0
1325	10565	-1.0
1325	40735	1.0
1325	34598	-1.0
1325	14427	1.0
1325	1700	-1.0
1325	9216	-1.0
1325	4521	-1.0
1325	21547	1.0
1325	779	-1.0
1325	7005	-1.0
1325	9776	-1.0
1325	22310	1.0
1325	308	1.0
1325	16565	1.0
1325	4923	1.0
1325	450	1.0
1325	651	1.0
1325	452	-1.0
1325	1349	1.0
1325	40733	1.0
1325	328	-1.0
1325	585	-1.0
1325	7626	-1.0
1325	1143	1.0
1325	12364	1.0
1325	7437	1.0
1325	643	1.0
1325	11843	1.0
1325	1107	1.0
1325	14283	1.0
1325	9557	-1.0
1325	27224	-1.0
1325	18980	1.0
1325	4954	1.0
1325	1371	1.0
1325	3805	1.0
1325	9870	1.0
1325	33503	1.0
1325	19296	1.0
1325	38113	-1.0
1325	10596	-1.0
1325	10853	1.0
1325	3943	1.0
1325	4968	1.0
1325	9231	1.0
1325	6162	-1.0
1325	10478	1.0
1325	1009	-1.0
1325	29697	1.0
1325	14451	1.0
1325	4212	1.0
1325	2551	1.0
1325	24315	1.0
1325	636	1.0
1326	24075	1.0
1326	762	1.0
1326	9171	-1.0
1327	2562	1.0
1327	6149	1.0
1327	1159	1.0
1327	1032	1.0
1327	1417	1.0
1327	1034	1.0
1327	1111	1.0
1327	2061	1.0
1327	6829	1.0
1327	912	1.0
1327	657	1.0
1327	38547	1.0
1327	11669	1.0
1327	1177	1.0
1327	922	1.0
1327	924	-1.0
1327	36510	1.0
1327	2591	1.0
1327	40736	1.0
1327	16010	1.0
1327	811	1.0
1327	1324	1.0
1327	813	1.0
1327	815	1.0
1327	23217	1.0
1327	11721	1.0
1327	5179	1.0
1327	3594	1.0
1327	1598	1.0
1327	1087	1.0
1327	1088	1.0
1327	5697	1.0
1327	9666	1.0
1327	1988	1.0
1327	837	1.0
1327	8045	1.0
1327	1353	1.0
1327	2762	1.0
1327	973	1.0
1327	848	1.0
1327	7891	1.0
1327	980	1.0
1327	85	1.0
1327	87	1.0
1327	10456	1.0
1327	2522	1.0
1327	7517	1.0
1327	1247	1.0
1327	16	1.0
1327	98	1.0
1327	827	1.0
1327	2788	1.0
1327	2541	1.0
1327	6638	1.0
1327	1392	1.0
1327	1393	1.0
1327	2930	1.0
1327	1528	1.0
1327	40315	1.0
1327	1877	1.0
1328	40737	1.0
1328	40738	1.0
1328	2068	1.0
1328	18317	1.0
1328	31518	1.0
1329	80	1.0
1329	5049	-1.0
1329	26673	1.0
1329	18377	-1.0
1331	10433	1.0
1331	12772	1.0
1331	14685	1.0
1331	526	1.0
1332	1030	1.0
1332	12034	1.0
1332	530	1.0
1332	531	-1.0
1332	534	-1.0
1332	3417	1.0
1332	2072	1.0
1332	5657	1.0
1332	6172	1.0
1332	542	1.0
1332	18096	1.0
1332	1060	1.0
1332	550	1.0
1332	2087	1.0
1332	5675	-1.0
1332	13577	-1.0
1332	5688	1.0
1332	25145	1.0
1332	7226	-1.0
1332	62	1.0
1332	1602	1.0
1332	67	1.0
1332	2116	1.0
1332	1093	1.0
1332	25159	-1.0
1332	3148	1.0
1332	6734	1.0
1332	80	1.0
1332	12131	1.0
1332	85	-1.0
1332	86	1.0
1332	26712	1.0
1332	3855	1.0
1332	1628	-1.0
1332	1118	1.0
1332	23647	1.0
1332	1633	1.0
1332	1122	1.0
1332	6756	-1.0
1332	20070	1.0
1332	6252	1.0
1332	3602	-1.0
1332	3186	1.0
1332	4725	1.0
1332	3702	1.0
1332	1143	-1.0
1332	4728	1.0
1332	10264	-1.0
1332	191	1.0
1332	636	1.0
1332	9853	1.0
1332	14471	1.0
1332	2924	-1.0
1332	651	1.0
1332	18060	-1.0
1332	33488	1.0
1332	7310	1.0
1332	10383	-1.0
1332	3217	1.0
1332	35475	1.0
1332	660	1.0
1332	661	1.0
1332	35478	1.0
1332	35479	1.0
1332	35480	1.0
1332	33433	1.0
1332	35482	1.0
1332	35483	1.0
1332	35484	-1.0
1332	1693	1.0
1332	17054	1.0
1332	35487	-1.0
1332	35488	-1.0
1332	35489	-1.0
1332	35490	-1.0
1332	12456	-1.0
1332	31404	1.0
1332	1138	1.0
1332	176	1.0
1332	1201	1.0
1332	8883	1.0
1332	1723	-1.0
1332	6261	-1.0
1332	9920	-1.0
1332	16065	1.0
1332	2251	1.0
1332	3783	1.0
1332	4354	1.0
1332	7799	-1.0
1332	15436	1.0
1332	1400	1.0
1332	15060	1.0
1332	9252	1.0
1332	4826	1.0
1332	9679	1.0
1332	22236	1.0
1332	8975	1.0
1332	737	1.0
1332	10468	1.0
1332	25838	1.0
1332	751	1.0
1332	1275	1.0
1332	3541	-1.0
1332	2306	1.0
1332	2821	1.0
1332	10505	-1.0
1332	26383	1.0
1332	787	-1.0
1332	1241	1.0
1332	4067	1.0
1332	1313	1.0
1332	4387	1.0
1332	1829	1.0
1332	1319	1.0
1332	1835	1.0
1332	815	1.0
1332	9523	1.0
1332	313	1.0
1332	12047	1.0
1332	13634	1.0
1332	6470	1.0
1332	5959	1.0
1332	17224	1.0
1332	841	1.0
1332	9035	1.0
1332	846	1.0
1332	2895	1.0
1332	1360	1.0
1332	18915	1.0
1332	1365	1.0
1332	10072	1.0
1332	5977	1.0
1332	25231	1.0
1332	31069	1.0
1332	32099	-1.0
1332	7015	1.0
1332	25452	-1.0
1332	1389	1.0
1332	2936	1.0
1332	2452	1.0
1332	3455	1.0
1332	11136	1.0
1332	30597	-1.0
1332	7568	1.0
1332	15939	1.0
1332	10644	1.0
1332	35481	1.0
1332	922	1.0
1332	20891	1.0
1332	1439	1.0
1332	12704	1.0
1332	933	1.0
1332	10666	-1.0
1332	6574	-1.0
1332	35485	-1.0
1332	12721	1.0
1332	35476	1.0
1332	35486	-1.0
1332	3513	1.0
1332	2490	-1.0
1332	21493	1.0
1332	20416	1.0
1332	21444	1.0
1332	5110	-1.0
1332	6732	-1.0
1332	7631	1.0
1332	35477	1.0
1332	1528	1.0
1332	981	1.0
1332	11737	1.0
1332	989	1.0
1332	14306	1.0
1332	1507	1.0
1332	9191	-1.0
1332	3049	-1.0
1332	15338	1.0
1332	26621	1.0
1332	28488	-1.0
1332	1009	1.0
1332	13395	1.0
1332	14325	1.0
1332	16213	1.0
1332	2551	1.0
1332	501	1.0
1332	17401	1.0
1332	2557	-1.0
1332	938	1.0
1332	5119	-1.0
1335	5221	-1.0
1336	1344	-1.0
1336	67	1.0
1336	54	-1.0
1336	4166	-1.0
1336	27696	1.0
1336	13450	1.0
1336	9422	1.0
1336	3565	1.0
1336	11217	1.0
1336	40739	1.0
1336	20821	1.0
1336	6809	-1.0
1336	7706	1.0
1336	9903	1.0
1336	16623	-1.0
1336	12382	-1.0
1336	35397	-1.0
1336	1121	1.0
1336	6051	1.0
1336	40740	1.0
1336	40741	1.0
1336	3409	-1.0
1336	937	-1.0
1336	170	1.0
1336	19052	1.0
1336	2029	1.0
1336	8431	1.0
1336	18032	1.0
1336	13500	-1.0
1336	7604	1.0
1336	19070	1.0
1336	10038	1.0
1336	28143	1.0
1336	636	1.0
1336	15486	-1.0
1337	40744	1.0
1337	2337	1.0
1337	40742	1.0
1337	40743	1.0
1338	754	1.0
1338	9309	1.0
1339	6377	1.0
1339	8469	1.0
1340	1152	1.0
1340	641	1.0
1340	8	1.0
1340	649	1.0
1340	13834	1.0
1340	3982	1.0
1340	3217	1.0
1340	3218	1.0
1340	16393	1.0
1340	15766	1.0
1340	2586	1.0
1340	10139	1.0
1340	1052	1.0
1340	2973	1.0
1340	1060	1.0
1340	18086	1.0
1340	18087	1.0
1340	12968	1.0
1340	18089	1.0
1340	18090	1.0
1340	18091	1.0
1340	1708	1.0
1340	18093	1.0
1340	18094	1.0
1340	47	1.0
1340	18096	1.0
1340	2440	1.0
1340	2866	1.0
1340	52	1.0
1340	2057	1.0
1340	12473	1.0
1340	3899	1.0
1340	18095	1.0
1340	4926	1.0
1340	5185	1.0
1340	9539	1.0
1340	3910	1.0
1340	1227	1.0
1340	1740	1.0
1340	717	1.0
1340	11475	1.0
1340	3414	1.0
1340	13025	1.0
1340	18092	1.0
1340	5350	1.0
1340	12390	1.0
1340	8081	1.0
1340	13802	1.0
1340	18088	1.0
1340	4206	1.0
1340	2799	1.0
1340	6568	1.0
1340	1650	1.0
1340	14782	1.0
1340	2551	1.0
1340	14200	1.0
1340	15615	1.0
1340	3455	1.0
1342	16418	-1.0
1342	1028	1.0
1342	5	1.0
1342	16390	1.0
1342	8577	1.0
1342	1544	1.0
1342	2569	1.0
1342	3338	1.0
1342	16395	1.0
1342	16396	1.0
1342	16397	1.0
1342	16398	1.0
1342	16399	1.0
1342	16	1.0
1342	17	1.0
1342	530	1.0
1342	16403	1.0
1342	16393	1.0
1342	16405	1.0
1342	16406	1.0
1342	8025	-1.0
1342	8329	1.0
1342	16409	1.0
1342	16410	1.0
1342	16411	1.0
1342	16412	1.0
1342	16413	1.0
1342	3614	1.0
1342	2079	1.0
1342	2592	1.0
1342	16417	-1.0
1342	16402	1.0
1342	4387	-1.0
1342	8996	1.0
1342	16401	1.0
1342	1574	1.0
1342	1063	1.0
1342	41	1.0
1342	16391	1.0
1342	300	1.0
1342	47	1.0
1342	16392	1.0
1342	565	-1.0
1342	1334	1.0
1342	55	1.0
1342	15931	1.0
1342	16394	1.0
1342	4414	1.0
1342	16408	1.0
1342	3394	1.0
1342	1675	-1.0
1342	1092	1.0
1342	5191	1.0
1342	2871	-1.0
1342	7757	1.0
1342	16407	1.0
1342	80	1.0
1342	5461	1.0
1342	87	1.0
1342	88	1.0
1342	857	1.0
1342	92	1.0
1342	4957	1.0
1342	6238	1.0
1342	2917	1.0
1342	16400	1.0
1342	3426	1.0
1342	3173	1.0
1342	1382	1.0
1342	3217	-1.0
1342	4956	1.0
1342	5225	1.0
1342	362	1.0
1342	871	1.0
1342	907	1.0
1342	5997	1.0
1342	1469	1.0
1342	2672	1.0
1342	4968	1.0
1342	1650	1.0
1342	8052	1.0
1342	10217	-1.0
1342	940	1.0
1342	16404	1.0
1342	636	1.0
1342	4733	1.0
1342	8575	1.0
1342	1152	1.0
1342	7553	1.0
1342	3720	1.0
1342	905	1.0
1342	906	-1.0
1342	651	1.0
1342	66	1.0
1342	14223	1.0
1342	657	1.0
1342	5341	1.0
1342	67	1.0
1342	2455	1.0
1342	2200	1.0
1342	922	1.0
1342	13935	-1.0
1342	16389	1.0
1342	3485	1.0
1342	3486	-1.0
1342	6245	1.0
1342	2720	1.0
1342	5799	1.0
1342	16236	1.0
1342	938	1.0
1342	428	1.0
1342	2991	1.0
1342	16414	1.0
1342	16419	-1.0
1342	2999	-1.0
1342	2232	1.0
1342	1210	1.0
1342	16415	1.0
1342	1468	1.0
1342	1213	1.0
1342	4542	1.0
1342	3264	1.0
1342	8736	1.0
1342	1731	-1.0
1342	1988	1.0
1342	1223	1.0
1342	1224	1.0
1342	3785	1.0
1342	2762	1.0
1342	973	1.0
1342	5069	1.0
1342	3536	1.0
1342	2771	-1.0
1342	13782	1.0
1342	1239	1.0
1342	3802	1.0
1342	2013	-1.0
1342	1247	1.0
1342	6537	1.0
1342	14928	1.0
1342	3555	-1.0
1342	14985	1.0
1342	5865	1.0
1342	3050	1.0
1342	4846	1.0
