% wiki_small
% out_node	in_node	sign
4314	928	1.0
4314	4449	1.0
4314	4130	1.0
4314	931	1.0
4314	5476	-1.0
4314	4550	-1.0
4314	2150	1.0
4314	4327	1.0
4314	4653	1.0
4314	750	1.0
4314	2991	1.0
4314	369	1.0
4314	3058	1.0
4314	4658	-1.0
4314	3572	1.0
4314	3998	-1.0
4314	4407	1.0
4314	4349	1.0
4314	4478	1.0
4314	1726	1.0
4315	4195	1.0
4315	357	1.0
4315	518	1.0
4315	4312	1.0
4315	4108	1.0
4315	4493	1.0
4315	6478	1.0
4316	5489	-1.0
4316	4100	1.0
4316	2757	-1.0
4316	2582	-1.0
4316	4823	-1.0
4316	4312	1.0
4316	1050	1.0
4316	4108	1.0
4316	3486	1.0
4316	1215	1.0
4317	4408	1.0
4317	5282	1.0
4317	4755	1.0
4317	2341	1.0
4317	4339	1.0
4317	4312	1.0
4317	4108	1.0
4317	2412	1.0
4317	4757	1.0
4318	4312	1.0
4318	2412	1.0
4318	4108	1.0
4318	2341	1.0
4319	3800	1.0
4319	928	1.0
4319	194	1.0
4319	4211	1.0
4319	4484	1.0
4319	518	1.0
4319	4105	1.0
4319	2007	1.0
4319	4108	1.0
4319	2191	1.0
4319	4241	1.0
4319	4755	1.0
4319	5040	1.0
4319	341	1.0
4319	4312	1.0
4319	5719	-1.0
4319	4888	1.0
4319	1188	1.0
4319	5808	1.0
4319	4444	1.0
4319	1950	1.0
4319	4127	1.0
4319	4640	1.0
4319	97	1.0
4319	931	1.0
4319	4580	1.0
4319	2341	1.0
4319	4261	1.0
4319	750	1.0
4319	4784	1.0
4319	4643	-1.0
4319	288	1.0
4319	4339	1.0
4319	366	1.0
4319	5157	1.0
4319	440	1.0
4319	6202	1.0
4319	1787	1.0
4319	3261	-1.0
4319	959	1.0
4320	931	1.0
4320	357	1.0
4320	4230	1.0
4320	3337	1.0
4320	4784	-1.0
4320	305	1.0
4320	2418	1.0
4320	851	1.0
4320	4597	1.0
4320	4312	1.0
4320	3484	-1.0
4320	4123	1.0
4320	3260	1.0
4320	1077	1.0
4320	6110	1.0
4320	3391	1.0
4321	258	1.0
4321	2564	1.0
4321	3845	1.0
4321	4339	1.0
4321	3337	1.0
4321	4108	1.0
4321	2	1.0
4321	6672	1.0
4321	3347	1.0
4321	5142	1.0
4321	4375	1.0
4321	2843	1.0
4321	4637	1.0
4321	2590	1.0
4321	2335	1.0
4321	288	1.0
4321	6178	1.0
4321	547	1.0
4321	4133	1.0
4321	3111	1.0
4321	1868	1.0
4321	3114	1.0
4321	6446	1.0
4321	823	1.0
4321	313	1.0
4321	6202	1.0
4321	4319	1.0
4321	6206	1.0
4321	832	1.0
4321	4448	1.0
4321	583	1.0
4321	586	1.0
4321	3404	1.0
4321	5901	1.0
4321	5893	1.0
4321	342	1.0
4321	345	1.0
4321	2908	-1.0
4321	6751	1.0
4321	2144	1.0
4321	2147	1.0
4321	1130	1.0
4321	876	1.0
4321	3218	-1.0
4321	6269	1.0
4321	624	1.0
4321	2417	1.0
4321	2418	1.0
4321	4729	1.0
4321	2170	1.0
4321	1760	1.0
4321	638	-1.0
4321	2175	1.0
4321	5761	1.0
4321	2693	1.0
4321	1928	1.0
4321	140	1.0
4321	4493	-1.0
4321	1938	1.0
4321	1176	1.0
4321	2459	1.0
4321	4252	1.0
4321	4509	1.0
4321	931	1.0
4321	4517	1.0
4321	4774	1.0
4321	369	1.0
4321	4123	1.0
4321	3251	-1.0
4321	773	1.0
4321	2229	1.0
4321	440	1.0
4321	6175	1.0
4321	3260	1.0
4321	2410	1.0
4321	1215	1.0
4321	1220	1.0
4321	709	1.0
4321	455	1.0
4321	201	1.0
4321	2850	1.0
4321	4302	1.0
4321	2259	1.0
4321	2007	1.0
4321	4312	1.0
4321	1497	1.0
4321	2341	1.0
4321	2272	1.0
4321	6009	1.0
4321	3027	1.0
4321	4597	1.0
4321	1787	-1.0
4321	5157	-1.0
4321	1022	1.0
4322	2144	-1.0
4322	97	-1.0
4322	2178	-1.0
4322	4531	-1.0
4322	4916	1.0
4322	3238	-1.0
4322	3256	1.0
4322	2416	-1.0
4322	813	-1.0
4322	62	-1.0
4323	3256	1.0
4323	455	1.0
4324	3256	1.0
4324	586	1.0
4325	3256	1.0
4325	1413	1.0
4326	2928	1.0
4326	2693	1.0
4326	1030	1.0
4326	3337	1.0
4326	2698	1.0
4326	2828	-1.0
4326	4493	1.0
4326	2704	1.0
4326	4241	1.0
4326	3218	1.0
4326	3347	1.0
4326	4116	1.0
4326	1301	1.0
4326	3862	1.0
4326	1176	1.0
4326	2459	1.0
4326	2616	1.0
4326	928	1.0
4326	3361	-1.0
4326	2843	1.0
4326	3749	1.0
4326	2214	1.0
4326	4394	1.0
4326	1029	1.0
4326	4123	1.0
4326	561	1.0
4326	4659	1.0
4326	308	-1.0
4326	3256	1.0
4326	4281	1.0
4326	6751	1.0
4326	3260	1.0
4326	4588	1.0
4326	4230	1.0
4326	959	1.0
4326	96	1.0
4326	194	1.0
4326	331	1.0
4326	4677	1.0
4326	4680	1.0
4326	586	1.0
4326	2635	1.0
4326	6604	1.0
4326	4302	1.0
4326	2129	1.0
4326	3538	1.0
4326	4181	1.0
4326	343	1.0
4326	5081	1.0
4326	5470	-1.0
4326	2341	1.0
4326	6240	1.0
4326	97	1.0
4326	4195	1.0
4326	4580	1.0
4326	4261	1.0
4326	2919	1.0
4326	2582	1.0
4326	6252	1.0
4326	5230	1.0
4326	3567	1.0
4326	2416	1.0
4326	369	1.0
4326	4755	1.0
4326	374	1.0
4326	5157	1.0
4326	3832	1.0
4326	2170	1.0
4326	3391	1.0
4326	6815	1.0
4326	4330	1.0
4327	3200	1.0
4327	2229	1.0
4327	3238	-1.0
4327	1155	1.0
4327	262	1.0
4327	3207	1.0
4327	3337	1.0
4327	2178	-1.0
4327	5520	-1.0
4327	4241	1.0
4327	1938	1.0
4327	3347	1.0
4327	4116	1.0
4327	366	1.0
4327	1176	1.0
4327	1050	1.0
4327	5359	1.0
4327	3484	1.0
4327	3486	1.0
4327	4639	1.0
4327	928	1.0
4327	2928	1.0
4327	4514	1.0
4327	931	1.0
4327	1566	1.0
4327	2341	1.0
4327	2214	-1.0
4327	1575	-1.0
4327	4010	1.0
4327	2219	-1.0
4327	1580	1.0
4327	4653	1.0
4327	2991	1.0
4327	2097	-1.0
4327	4349	-1.0
4327	4195	1.0
4327	2590	1.0
4327	4278	-1.0
4327	696	1.0
4327	3188	1.0
4327	3130	1.0
4327	1215	1.0
4327	4448	1.0
4327	1220	1.0
4327	4807	1.0
4327	201	1.0
4327	586	1.0
4327	4812	1.0
4327	4130	1.0
4327	4686	1.0
4327	4493	1.0
4327	208	1.0
4327	3256	1.0
4327	3911	1.0
4327	547	1.0
4327	6478	1.0
4327	3218	-1.0
4327	345	1.0
4327	90	1.0
4327	4444	1.0
4327	1077	1.0
4327	4133	1.0
4327	1760	1.0
4327	4193	1.0
4327	4578	1.0
4327	2147	1.0
4327	357	1.0
4327	2150	1.0
4327	4456	1.0
4327	105	1.0
4327	3102	1.0
4327	2464	1.0
4327	876	1.0
4327	2669	1.0
4327	750	1.0
4327	4449	1.0
4327	2416	-1.0
4327	369	1.0
4327	3058	1.0
4327	5108	1.0
4327	3942	1.0
4327	374	1.0
4327	959	1.0
4327	810	1.0
4327	4478	1.0
4328	96	1.0
4328	6788	1.0
4328	2341	1.0
4328	3463	1.0
4328	4108	1.0
4328	4301	1.0
4328	3256	1.0
4328	5011	-1.0
4328	4597	1.0
4328	3862	1.0
4328	2007	1.0
4328	3832	1.0
4328	2170	1.0
4328	4997	-1.0
4328	62	1.0
4328	4261	1.0
4329	3256	1.0
4329	4129	-1.0
4329	5534	-1.0
4329	2654	1.0
4329	3337	1.0
4330	4375	1.0
4330	4100	-1.0
4330	2698	1.0
4330	4936	1.0
4330	1868	1.0
4330	586	1.0
4330	2635	1.0
4330	4108	1.0
4330	4258	1.0
4330	4302	1.0
4330	4241	1.0
4330	2453	1.0
4330	2582	1.0
4330	1561	-1.0
4330	345	1.0
4330	2459	1.0
4330	412	1.0
4330	928	1.0
4330	4130	1.0
4330	5603	-1.0
4330	357	1.0
4330	3942	-1.0
4330	2919	1.0
4330	2217	1.0
4330	561	1.0
4330	2843	1.0
4330	4588	1.0
4330	813	1.0
4330	4680	-1.0
4330	4339	1.0
4330	372	1.0
4330	1077	1.0
4330	374	1.0
4330	2872	-1.0
4330	5433	1.0
4330	5562	1.0
4330	3260	1.0
4330	3773	1.0
4330	4812	1.0
4330	2229	1.0
4331	97	1.0
4331	2147	1.0
4331	4293	1.0
4331	2919	1.0
4331	2517	1.0
4331	369	1.0
4331	308	1.0
4331	2229	1.0
4331	345	1.0
4331	3130	1.0
4331	4127	1.0
4331	348	1.0
4331	4669	1.0
4331	4181	1.0
4332	4449	1.0
4332	4587	1.0
4332	4260	-1.0
4332	2229	1.0
4332	1702	-1.0
4332	4407	1.0
4332	4100	-1.0
4332	2283	1.0
4332	5388	-1.0
4332	4669	-1.0
4332	4286	1.0
4333	2229	1.0
4334	5658	-1.0
4334	3130	1.0
4334	2229	1.0
4334	1702	-1.0
4334	4079	1.0
4335	372	1.0
4335	668	1.0
4335	2229	1.0
4336	2229	1.0
4337	2229	1.0
4337	4127	1.0
4338	4097	1.0
4338	2	1.0
4338	6403	1.0
4338	2564	1.0
4338	1413	1.0
4338	1030	1.0
4338	5633	1.0
4338	1928	1.0
4338	6645	1.0
4338	5901	1.0
4338	145	1.0
4338	3218	1.0
4338	406	1.0
4338	6424	1.0
4338	6683	1.0
4338	5789	1.0
4338	5893	1.0
4338	5920	1.0
4338	4258	1.0
4338	419	1.0
4338	342	1.0
4338	4774	1.0
4338	3111	1.0
4338	6056	1.0
4338	1322	1.0
4338	2096	1.0
4338	2335	1.0
4338	773	1.0
4338	2229	1.0
4338	5142	1.0
4338	6175	1.0
4338	6588	1.0
4338	2474	1.0
4338	4671	1.0
4338	6178	1.0
4338	1732	1.0
4338	709	1.0
4338	583	1.0
4338	1868	1.0
4338	2850	1.0
4338	1742	1.0
4338	6608	1.0
4338	638	1.0
4338	5411	1.0
4338	5535	1.0
4338	6230	1.0
4338	3387	1.0
4338	2908	1.0
4338	5853	1.0
4338	5856	1.0
4338	2403	1.0
4338	5670	1.0
4338	2280	1.0
4338	2410	1.0
4338	4114	1.0
4338	125	1.0
4338	624	1.0
4338	6227	1.0
4338	1022	1.0
4338	1470	1.0
4338	6009	1.0
4338	6779	1.0
4338	3114	1.0
4338	5886	1.0
4339	4290	1.0
4339	2229	1.0
4340	3027	1.0
4340	4260	1.0
4340	2229	1.0
4340	4198	-1.0
4340	105	-1.0
4340	331	1.0
4340	813	1.0
4340	2261	1.0
4341	5696	-1.0
4341	4807	1.0
4341	4514	1.0
4341	813	1.0
4341	3218	1.0
4341	3027	1.0
4341	2261	1.0
4341	668	1.0
4341	1938	1.0
4341	928	1.0
4341	3361	1.0
4341	2402	1.0
4341	547	1.0
4341	4133	1.0
4341	3942	1.0
4341	4456	1.0
4341	105	-1.0
4341	4331	-1.0
4341	1580	1.0
4341	274	-1.0
4341	4079	1.0
4341	372	1.0
4341	2229	1.0
4341	4281	1.0
4341	3130	-1.0
4341	2517	1.0
4342	3200	1.0
4342	5574	1.0
4342	455	1.0
4342	3208	1.0
4342	5516	1.0
4342	3277	1.0
4342	5520	-1.0
4342	2708	-1.0
4342	2453	-1.0
4342	4696	-1.0
4342	1050	1.0
4342	93	1.0
4342	928	-1.0
4342	2150	1.0
4342	3942	1.0
4342	4010	1.0
4342	2283	1.0
4342	5359	1.0
4342	4660	1.0
4342	1269	-1.0
4342	4637	1.0
4342	4349	-1.0
4342	1215	1.0
4343	4456	1.0
4343	1625	1.0
4343	455	1.0
4344	3200	1.0
4344	208	1.0
4344	3058	1.0
4344	455	1.0
4344	876	1.0
4344	3102	1.0
4345	4218	1.0
4345	6815	1.0
4345	455	1.0
4346	3200	1.0
4346	4288	1.0
4346	5315	-1.0
4346	1220	1.0
4346	5574	1.0
4346	455	1.0
4346	3188	-1.0
4346	5322	-1.0
4346	4686	1.0
4346	3911	1.0
4346	979	1.0
4346	1497	1.0
4346	1050	1.0
4346	4637	1.0
4346	3102	1.0
4346	5088	-1.0
4346	289	1.0
4346	3942	-1.0
4346	2150	1.0
4346	3495	1.0
4346	4010	1.0
4346	2283	1.0
4346	876	1.0
4346	5458	-1.0
4346	3058	1.0
4346	5108	1.0
4346	1726	-1.0
4346	4407	1.0
4346	953	1.0
4346	4218	1.0
4346	2235	-1.0
4346	4349	1.0
4346	4478	1.0
4346	1215	1.0
4347	3200	1.0
4347	2219	1.0
4347	900	1.0
4347	262	1.0
4347	876	1.0
4347	907	-1.0
4347	3601	1.0
4347	2453	1.0
4347	2265	-1.0
4347	2436	-1.0
4347	4637	1.0
4347	1566	1.0
4347	289	1.0
4347	420	1.0
4347	4486	-1.0
4347	5415	-1.0
4347	296	1.0
4347	3292	1.0
4347	4010	-1.0
4347	3911	1.0
4347	813	-1.0
4347	2991	1.0
4347	4407	-1.0
4347	372	1.0
4347	5321	1.0
4347	2235	1.0
4347	1726	-1.0
4347	4288	1.0
4347	1220	1.0
4347	5574	1.0
4347	455	1.0
4347	201	1.0
4347	2890	-1.0
4347	4432	1.0
4347	854	-1.0
4347	953	1.0
4347	1497	1.0
4347	348	1.0
4347	93	1.0
4347	2913	1.0
4347	869	1.0
4347	2150	-1.0
4347	1639	1.0
4347	1575	1.0
4347	5484	1.0
4347	5359	1.0
4347	3058	1.0
4347	1082	1.0
4347	3188	-1.0
4347	4222	-1.0
4347	5499	-1.0
4347	810	1.0
4347	4478	1.0
4348	262	1.0
4348	3208	1.0
4348	5520	1.0
4348	2453	1.0
4348	345	1.0
4348	1561	1.0
4348	1050	1.0
4348	4222	1.0
4348	4637	1.0
4348	1566	1.0
4348	4639	1.0
4348	928	1.0
4348	289	-1.0
4348	4486	-1.0
4348	4681	-1.0
4348	3495	1.0
4348	5427	1.0
4348	810	1.0
4348	3499	1.0
4348	4908	1.0
4348	4653	1.0
4348	93	-1.0
4348	2097	-1.0
4348	3251	1.0
4348	4660	1.0
4348	4407	1.0
4348	4408	-1.0
4348	953	1.0
4348	5321	1.0
4348	2235	-1.0
4348	5108	1.0
4348	1215	1.0
4348	4288	1.0
4348	1220	1.0
4348	2757	-1.0
4348	455	1.0
4348	201	1.0
4348	2252	1.0
4348	3277	1.0
4348	4686	1.0
4348	696	1.0
4348	1575	1.0
4348	979	1.0
4348	2646	-1.0
4348	4823	-1.0
4348	1497	1.0
4348	90	1.0
4348	5596	-1.0
4348	3037	1.0
4348	2272	1.0
4348	3942	-1.0
4348	1639	-1.0
4348	4968	1.0
4348	5483	-1.0
4348	876	1.0
4348	5359	-1.0
4348	3058	-1.0
4348	3188	1.0
4348	1269	1.0
4348	4218	-1.0
4348	5499	1.0
4348	4010	-1.0
4348	4478	1.0
4348	3273	-1.0
4349	3200	1.0
4349	928	-1.0
4349	1155	1.0
4349	5574	-1.0
4349	455	1.0
4349	4680	-1.0
4349	5322	-1.0
4349	331	-1.0
4349	5218	-1.0
4349	3214	1.0
4349	3665	-1.0
4349	274	-1.0
4349	4235	-1.0
4349	4823	-1.0
4349	345	1.0
4349	220	-1.0
4349	3037	-1.0
4349	2079	1.0
4349	4000	-1.0
4349	4130	-1.0
4349	5688	-1.0
4349	2214	1.0
4349	3495	-1.0
4349	3176	1.0
4349	4316	1.0
4349	4658	-1.0
4349	308	-1.0
4349	5238	-1.0
4349	1272	1.0
4349	1408	-1.0
4349	4286	1.0
4350	2582	1.0
4350	455	1.0
4351	455	1.0
4352	3200	1.0
4352	4288	1.0
4352	5499	-1.0
4352	1561	-1.0
4352	2757	-1.0
4352	2150	1.0
4352	455	1.0
4352	972	-1.0
4352	3273	-1.0
4352	3911	1.0
4352	876	1.0
4352	4686	1.0
4352	5359	-1.0
4352	208	1.0
4352	2708	-1.0
4352	5108	1.0
4352	1269	-1.0
4352	953	1.0
4352	1497	1.0
4352	2235	-1.0
4352	3495	-1.0
4353	4407	1.0
4353	2453	1.0
4353	455	1.0
4353	953	1.0
4353	2283	1.0
4353	926	-1.0
4353	5359	-1.0
4354	5574	-1.0
4354	455	1.0
4355	3200	1.0
4355	928	1.0
4355	1155	1.0
4355	2757	-1.0
4355	1953	1.0
4355	331	1.0
4355	5709	-1.0
4355	3347	1.0
4355	1561	-1.0
4355	4316	1.0
4355	4637	1.0
4355	2590	1.0
4355	4000	1.0
4355	289	1.0
4355	3495	-1.0
4355	455	1.0
4355	876	1.0
4355	4669	1.0
4355	369	1.0
4355	3572	1.0
4355	4349	1.0
4355	4286	1.0
4355	1215	1.0
4356	4195	-1.0
4356	366	1.0
4356	455	1.0
4357	4316	1.0
4357	455	1.0
4358	5459	-1.0
4358	4686	1.0
4358	455	1.0
4358	1050	1.0
4358	3495	1.0
4358	810	1.0
4358	1566	1.0
4358	1269	1.0
4359	455	1.0
4360	5633	-1.0
4360	6178	-1.0
4360	455	-1.0
4361	1145	1.0
4362	1145	1.0
4362	4597	1.0
4363	5282	1.0
4363	3347	1.0
4363	2341	1.0
4363	6694	1.0
4363	1145	1.0
4363	3130	1.0
4363	1130	1.0
4363	4970	1.0
4363	2590	1.0
4364	1145	1.0
4364	2908	1.0
4365	1145	1.0
4365	4375	1.0
4366	5789	1.0
4366	419	1.0
4366	5886	1.0
4366	1145	1.0
4366	125	1.0
4366	1742	1.0
4366	861	1.0
4367	6608	1.0
4367	1145	1.0
4368	1145	1.0
4369	3200	-1.0
4369	256	-1.0
4369	5506	-1.0
4369	2219	-1.0
4369	900	1.0
4369	3495	-1.0
4369	2538	-1.0
4369	5321	-1.0
4369	4407	-1.0
4369	3261	-1.0
4369	274	-1.0
4369	1940	-1.0
4369	2708	-1.0
4369	4349	1.0
4369	2522	-1.0
4369	4637	-1.0
4369	1566	-1.0
4369	2272	-1.0
4369	289	-1.0
4369	928	-1.0
4369	869	-1.0
4369	2150	-1.0
4369	359	-1.0
4369	4010	1.0
4369	2283	-1.0
4369	1575	-1.0
4369	1361	-1.0
4369	5359	-1.0
4369	3251	-1.0
4369	5108	-1.0
4369	3942	-1.0
4369	3307	-1.0
4369	1145	-1.0
4369	1082	-1.0
4369	2235	-1.0
4369	810	1.0
4369	1726	-1.0
4370	928	1.0
4370	2402	1.0
4370	2147	1.0
4370	4133	1.0
4370	3862	1.0
4370	105	1.0
4370	4394	1.0
4370	2828	1.0
4370	1938	1.0
4370	4493	1.0
4371	4449	1.0
4371	2402	1.0
4371	813	1.0
4371	4198	-1.0
4371	3361	1.0
4371	5346	-1.0
4371	331	1.0
4371	2828	1.0
4371	4130	1.0
4371	372	1.0
4371	5709	-1.0
4371	274	-1.0
4371	3347	1.0
4371	105	1.0
4371	3862	1.0
4371	1625	1.0
4371	345	1.0
4371	3130	-1.0
4371	5499	-1.0
4371	5340	-1.0
4371	3027	1.0
4372	1953	1.0
4372	2402	1.0
4372	1155	1.0
4372	4198	1.0
4372	4449	1.0
4372	4680	-1.0
4372	5346	1.0
4372	331	1.0
4372	4108	-1.0
4372	4130	1.0
4372	369	1.0
4372	1112	1.0
4372	274	1.0
4372	3347	1.0
4372	372	1.0
4372	1272	1.0
4372	1625	1.0
4372	5499	1.0
4372	668	1.0
4372	5735	1.0
4372	2590	1.0
4373	97	-1.0
4373	2402	1.0
4373	3478	1.0
4374	2402	1.0
4375	2402	1.0
4375	357	1.0
4375	1542	1.0
4375	2417	1.0
4375	4680	-1.0
4375	4105	1.0
4375	2	1.0
4375	582	1.0
4375	5346	-1.0
4375	5198	-1.0
4375	6191	1.0
4375	4241	1.0
4375	851	1.0
4375	4405	1.0
4375	2582	1.0
4375	343	1.0
4375	5562	1.0
4376	97	-1.0
4376	2402	1.0
4377	4260	1.0
4377	4484	1.0
4377	1669	1.0
4377	4807	1.0
4377	2402	1.0
4377	4110	-1.0
4377	4514	1.0
4377	1938	1.0
4377	3027	1.0
4377	729	1.0
4377	412	-1.0
4377	3361	1.0
4377	4578	1.0
4377	420	1.0
4377	4133	1.0
4377	3942	-1.0
4377	97	-1.0
4377	4969	-1.0
4377	1580	-1.0
4377	5230	1.0
4377	5359	1.0
4377	369	1.0
4377	3572	1.0
4377	4281	-1.0
4377	3130	1.0
4377	2214	-1.0
4378	2402	1.0
4379	2402	1.0
4380	6112	-1.0
4380	4449	1.0
4380	2402	1.0
4380	420	1.0
4380	5894	1.0
4380	4097	1.0
4380	810	-1.0
4380	3911	1.0
4380	2417	1.0
4380	2991	1.0
4380	369	1.0
4380	3347	1.0
4380	5535	1.0
4380	4260	1.0
4380	1787	1.0
4380	5920	1.0
4381	928	-1.0
4381	97	1.0
4381	2402	1.0
4381	2341	1.0
4381	3218	1.0
4381	696	1.0
4381	96	1.0
4381	2834	-1.0
4381	2669	1.0
4381	2590	-1.0
4381	4261	-1.0
4382	2402	1.0
4383	2402	1.0
4383	372	-1.0
4383	5346	-1.0
4384	2402	1.0
4385	1155	1.0
4385	4486	1.0
4385	4807	1.0
4385	4680	1.0
4385	4235	1.0
4385	2828	1.0
4385	4621	-1.0
4385	5518	-1.0
4385	813	1.0
4385	1938	1.0
4385	3214	1.0
4385	3862	1.0
4385	2681	1.0
4385	345	1.0
4385	5470	-1.0
4385	2079	1.0
4385	2594	-1.0
4385	2147	1.0
4385	3942	1.0
4385	1513	-1.0
4385	5739	-1.0
4385	4653	1.0
4385	3572	1.0
4385	2590	1.0
4385	372	1.0
4385	3130	1.0
4385	4669	1.0
4385	4286	1.0
4386	4288	1.0
4386	4936	1.0
4386	586	1.0
4386	4252	1.0
4386	813	1.0
4386	4241	1.0
4386	3218	1.0
4386	1944	1.0
4386	345	1.0
4386	1050	1.0
4386	412	1.0
4386	3130	1.0
4386	2079	1.0
4386	928	1.0
4386	2147	1.0
4386	4260	1.0
4386	4133	1.0
4386	3942	1.0
4386	4401	-1.0
4386	4265	1.0
4386	4331	1.0
4386	3948	1.0
4386	2669	1.0
4386	5230	1.0
4386	433	1.0
4386	3572	1.0
4386	4222	1.0
4386	105	1.0
4386	4408	1.0
4386	4281	1.0
4386	4218	1.0
4386	1787	1.0
4386	3261	-1.0
4386	4286	1.0
4386	2175	1.0
4387	928	1.0
4387	258	1.0
4387	4133	1.0
4387	3942	1.0
4387	1513	-1.0
4387	4110	1.0
4387	1580	1.0
4387	813	1.0
4387	5230	1.0
4387	5658	-1.0
4387	3218	1.0
4387	5459	-1.0
4387	4916	-1.0
4387	341	1.0
4387	2217	1.0
4387	2872	-1.0
4387	1625	-1.0
4387	3130	1.0
4387	5626	-1.0
4387	2572	-1.0
4387	1733	1.0
4388	2272	1.0
4388	4000	1.0
4388	3942	-1.0
4388	4198	1.0
4388	105	-1.0
4388	2669	1.0
4388	4079	1.0
4388	4150	-1.0
4388	4314	-1.0
4388	3130	1.0
4388	5499	1.0
4388	3037	-1.0
4388	2590	1.0
4389	3130	1.0
4390	928	1.0
4390	813	1.0
4390	3347	1.0
4390	4772	1.0
4390	4286	1.0
4390	2919	1.0
4390	4493	1.0
4390	3130	1.0
4390	5450	-1.0
4390	62	1.0
4390	3261	1.0
4391	3361	-1.0
4391	3130	1.0
4391	3572	1.0
4391	4514	1.0
4392	3130	1.0
4393	3130	1.0
4393	2147	1.0
4394	928	1.0
4394	5920	1.0
4394	4514	1.0
4394	6788	1.0
4394	3251	1.0
4394	582	1.0
4394	5479	1.0
4394	2025	1.0
4394	1130	1.0
4394	3463	1.0
4394	4302	1.0
4394	4560	1.0
4394	561	1.0
4394	449	1.0
4394	5427	-1.0
4394	4181	1.0
4394	2007	1.0
4394	3130	1.0
4394	4123	1.0
4394	2291	1.0
4394	4677	1.0
4395	3130	1.0
4396	3130	1.0
4397	5808	1.0
4397	4531	-1.0
4397	5210	-1.0
4397	6604	1.0
4397	4810	-1.0
4397	3948	1.0
4397	3130	-1.0
4398	2147	1.0
4398	4133	1.0
4398	3942	-1.0
4398	4807	1.0
4398	105	-1.0
4398	5451	-1.0
4398	274	-1.0
4398	1938	1.0
4398	3027	-1.0
4398	2681	-1.0
4398	3130	-1.0
4398	5597	-1.0
4398	4574	-1.0
4399	4514	1.0
4399	1155	1.0
4399	4260	-1.0
4399	1702	-1.0
4399	4810	-1.0
4399	4108	1.0
4399	4079	-1.0
4399	440	1.0
4399	4281	1.0
4399	3130	-1.0
4399	4703	1.0
4399	1340	1.0
4399	959	1.0
4400	4288	1.0
4400	4736	1.0
4400	4235	1.0
4400	4100	-1.0
4400	3208	1.0
4400	907	1.0
4400	972	-1.0
4400	3214	1.0
4400	813	-1.0
4400	5520	1.0
4400	2708	-1.0
4400	2453	-1.0
4400	3862	1.0
4400	4823	1.0
4400	4696	1.0
4400	345	1.0
4400	3037	1.0
4400	416	1.0
4400	289	1.0
4400	3942	1.0
4400	2150	1.0
4400	5427	1.0
4400	2283	1.0
4400	4653	1.0
4400	93	1.0
4400	1408	-1.0
4400	3251	1.0
4400	308	1.0
4400	1269	1.0
4400	4408	1.0
4400	3572	1.0
4401	2752	1.0
4401	4000	-1.0
4401	4130	1.0
4401	4547	1.0
4401	4100	-1.0
4401	5222	-1.0
4401	2214	1.0
4401	3176	1.0
4401	5739	-1.0
4401	3567	1.0
4401	2416	1.0
4401	3208	1.0
4401	2708	-1.0
4401	1155	1.0
4401	3572	-1.0
4401	3862	1.0
4401	345	1.0
4401	953	1.0
4401	4316	1.0
4401	93	1.0
4402	4736	1.0
4402	6112	1.0
4402	6403	1.0
4402	3208	1.0
4402	6252	1.0
4402	5459	1.0
4402	4407	1.0
4402	2828	1.0
4402	3214	1.0
4402	5853	1.0
4402	5520	1.0
4402	4659	1.0
4402	3251	1.0
4402	3862	1.0
4402	439	1.0
4402	4408	1.0
4402	4314	1.0
4402	1787	1.0
4402	3037	1.0
4402	4126	1.0
4402	5920	1.0
4403	2272	1.0
4403	696	1.0
4403	3208	1.0
4403	90	1.0
4403	4653	1.0
4403	2669	1.0
4403	4639	1.0
4404	2272	1.0
4404	3208	1.0
4404	4653	1.0
4404	2669	1.0
4404	5520	1.0
4404	4408	1.0
4404	3251	1.0
4404	2646	1.0
4404	696	1.0
4404	90	1.0
4404	3037	1.0
4404	4639	1.0
4405	3208	1.0
4405	2272	1.0
4405	4375	1.0
4405	6694	1.0
4405	2417	1.0
4406	3208	1.0
4406	4696	1.0
4406	331	1.0
4406	4637	1.0
4406	4486	1.0
4407	4327	-1.0
4407	3208	1.0
4407	5322	-1.0
4407	907	1.0
4407	972	-1.0
4407	3277	1.0
4407	3632	-1.0
4407	4696	-1.0
4407	4823	-1.0
4407	696	1.0
4407	1497	1.0
4407	4635	-1.0
4407	220	-1.0
4408	3200	1.0
4408	4736	1.0
4408	3942	1.0
4408	2150	1.0
4408	262	1.0
4408	3208	1.0
4408	4010	1.0
4408	5709	-1.0
4408	876	1.0
4408	4653	1.0
4408	4686	1.0
4408	2991	1.0
4408	979	1.0
4408	5108	1.0
4408	750	1.0
4408	1050	1.0
4408	4444	1.0
4408	4222	1.0
4408	2669	1.0
4409	3208	1.0
4410	3208	1.0
4410	2361	1.0
4411	2272	1.0
4411	4288	1.0
4411	1050	1.0
4411	928	1.0
4411	679	1.0
4411	3208	1.0
4411	729	1.0
4411	4618	1.0
4411	93	1.0
4412	3208	1.0
4413	4130	1.0
4413	4547	1.0
4413	4133	1.0
4413	4198	-1.0
4413	3176	1.0
4413	105	1.0
4413	331	1.0
4413	907	1.0
4413	4653	1.0
4413	1702	-1.0
4413	3208	1.0
4413	3347	1.0
4413	4660	1.0
4413	3862	1.0
4413	4408	1.0
4413	345	1.0
4414	5520	1.0
4414	369	1.0
4414	5218	1.0
4414	3251	1.0
4414	3572	1.0
4414	3208	1.0
4414	4260	1.0
